1.926648411259076210e-01 -1.920223326891515647e+00 -1.096918980094837792e+00 1.188836282938289662e-01 -2.557828717368072768e-03 6.270425910817764015e-01 -2.028115271845178091e-01 7.762025151652597321e-01 -7.970553460802527468e-01 1.679981460079304767e-01 2.254568033942823124e-01 -4.026787988728082190e-01 3.354334126037783470e-02 -8.111124206143234538e-02 4.868453061187487108e-01 -2.868761030249944000e+00 1.116246842551982948e-01 -1.177231407224290205e+00 -9.286232802636879002e-01 1.545034112921806368e+00 -4.790971429569689244e-01 -1.940236377101784759e+00 1.390817889311570521e-01 -7.529371601037930795e-01 -3.898196933781756385e-02 1.153175510019939232e+00 -1.996220414132951371e+00 -1.040053085225631113e+00 -2.322151410956041051e+00 -8.631613932115760335e-01
1.554870572725551570e-01 -2.440734668824851850e-01 -1.095472123069181070e+00 6.730419756176215795e-01 5.663467091556912969e-01 6.422578760895438776e-01 -7.447317980343054478e-01 -9.716597400524097372e-01 3.005168475874565592e-01 -1.200793724237638083e+00 1.057304428699334276e+00 -3.089757453750550109e+00 -5.444892808484527169e-01 -1.339028559564721332e+00 -3.117080085232183315e-02 9.910938375944414735e-01 8.053006898553447535e-01 -2.462117388767448012e-01 1.799868313299415989e+00 -6.352403435549772714e-01 7.620182582375889524e-01 2.529153563753052114e-01 1.467187351228074199e+00 5.614922142962148754e-01 2.325012505248575501e+00 4.948822358823681822e-01 -6.792778727072115164e-01 -1.059182631467497027e+00 -1.644679467605026257e+00 -2.666301716340231387e-01
-6.639335287730147028e-01 -7.240293616591542136e-02 -1.358991335416404267e+00 5.928173098796427759e-02 6.811845973905278351e-01 1.477751656868689700e+00 2.279558957140576325e+00 9.581395709998563603e-01 -1.045581464545315281e-01 -2.757767183083875695e-01 -3.066445356482585538e-01 -1.126646645992615547e-01 4.353505963179482574e-01 -4.929144772389401630e-01 -2.941222509759947590e-01 8.888326812548011935e-01 3.180762181360354823e-01 9.732671822022581631e-01 2.698456440218362506e-01 2.319032056491165117e-01 7.449623795221292921e-01 5.699532362987040912e-01 -3.823981785173717896e-01 -1.419930096378613227e+00 -1.917643239466578997e+00 -7.119738598492173498e-01 -2.115565237115957509e-01 -8.131688971600099514e-01 -5.714166440606373298e-02 8.001787589348727248e-02
-4.453814761975610215e-01 2.342822561343790078e+00 5.021401518407820896e-01 2.978132295135945684e-01 -1.086091121598444231e-01 7.124920128304892408e-01 1.487647660636854496e+00 1.215100792917474193e+00 1.314591179148725031e+00 1.173427718529792996e+00 -1.342931333204614885e+00 -3.392363066739903510e-01 2.328662351798309327e-01 -6.892201597119212986e-01 -1.238183418389790846e+00 -1.045495591495149368e+00 -1.176214510569717042e+00 -1.311018345424819431e+00 1.410860194743017049e+00 -1.690577574783797665e+00 8.023409710103338588e-01 -1.253243589360683696e+00 1.894083538529828248e-01 -6.296962295869991122e-01 -3.239859914543567494e-03 6.167943960461585995e-02 -7.815662097051200297e-01 -3.919873848585396781e-01 -3.525553345375083691e-01 -1.364784109234563336e-01
1.268887892311766796e+00 -5.576344705096883958e-01 3.425064457918903238e-01 -1.031041458766748908e+00 -1.369463578033504492e+00 2.315330656004004894e-01 1.435009511555109363e+00 1.581993861762636955e-01 5.264771428737274883e-01 -6.241111078125326506e-01 7.571842124108889571e-01 -3.718708565621591661e-02 1.020476910718825847e+00 1.388100598765059202e+00 9.866246811479787437e-01 -6.101942391343558036e-02 5.883720327773148129e-02 -9.536688175736279804e-01 1.099314691794493148e+00 -1.870174613986688439e-01 1.819180204913853682e+00 2.133513247603793794e-01 2.649083048908461580e-01 -6.455877821809954953e-02 5.217802727516716033e-01 -1.787381292441236891e+00 1.323303244221253339e+00 -8.459370478223645629e-01 9.580033834960676176e-01 1.095411594346253459e+00
1.209123092902036900e+00 -1.387803710169833504e+00 9.734149835712849752e-01 1.791093400850658768e-01 1.961357443559375580e-01 -3.737265439512721943e-01 7.901784167542427184e-01 -1.492233041332539312e+00 -2.383076166362445292e-01 2.703686584935763738e-03 -2.895490295165745534e-02 -7.758204546620929287e-01 1.359016817989040782e-01 -3.077441057741495678e-01 -1.204719433365713188e+00 2.296454789390734164e-01 5.486207081655649631e-01 -3.409316742846525417e-01 2.236633584062418800e-01 -5.882078181590516541e-01 -6.268608328198442825e-01 -1.348739884602774497e+00 1.121326141937218912e+00 1.448696877334050837e-01 -8.128177011643965555e-01 -7.456183153017480469e-01 -1.303463754919000461e+00 -2.976116326164058301e-01 -3.539060409292775211e-01 -2.014440563116245198e+00
-1.851729565763459373e+00 5.809261858030735359e-01 -4.151595525164349376e-01 -1.907922126894692427e+00 6.459844247495115654e-01 5.040074193300920768e-01 -1.358210828750172627e-01 1.268070033612960446e+00 9.454471360654959078e-01 2.909900596241437598e-01 -6.646611706956431775e-02 -7.742690765456098356e-01 -1.640932577279181626e-01 1.564673530483921438e+00 2.257151854697165394e+00 1.810398109109009779e+00 -1.818004170986555756e-01 1.442197132219878997e+00 -8.113610780425966063e-01 -2.289085009448699637e+00 2.780137394906961879e-01 -3.974104169244168649e-01 -2.026132217046468509e-01 2.404332653363501771e-01 -7.996950655294065013e-01 -7.169600970836381704e-01 8.930356261877596680e-01 -1.607063943885220225e-01 -1.040339970317442214e-01 -1.180984484820508218e+00
-8.151824360121643354e-01 -4.532035404103284537e-01 -3.688030354633486385e-01 -1.384905864106664497e+00 5.981108890080958362e-01 -7.600895337287043585e-01 -4.290282373447569797e-01 -8.126732647044219160e-01 -4.453516187800284354e-01 -1.153940037144319142e+00 -1.446970258540676735e+00 -7.824682890501490073e-02 -1.823681398227402495e+00 2.355236979216613624e-01 9.861806608098143689e-01 -2.015817045491289150e+00 -6.264896028971370656e-01 -2.083598579354144498e-01 -1.169771476578836511e+00 9.201503688341233778e-01 9.274223351600852094e-01 1.745627707423367481e+00 -5.075985775803708577e-01 -4.467321982809349112e-01 -1.605629987268954117e+00 -9.804302338777185488e-01 -4.796724292461741479e-01 -1.299178328270551797e+00 1.310882485596246427e+00 9.648504029797875248e-01
-1.359003777783305722e+00 7.272735798687575415e-02 -9.312957866751402358e-01 -4.735934003612394805e-01 -1.416294400311723489e+00 -1.083206343021918122e-01 -2.003097269699542216e-01 3.169723543624304307e-01 5.343809714273782541e-02 -1.045010011906703618e+00 -1.921099788275594245e-01 1.027143212350587476e+00 9.983746355946855333e-01 6.766541147496533126e-01 4.242192824449544930e-01 -9.023255232111222490e-01 -1.356656959519463301e+00 9.825022062525133881e-01 9.529260556081596834e-01 -4.666499440645885954e-01 -1.415153895453800770e+00 -6.950960482341328461e-01 8.055864695283101451e-01 7.897714419678727449e-01 -1.171848501289955991e-01 1.128601851114066301e+00 3.075498140571089351e-03 -1.395283542233596297e+00 -1.186361508106003188e-01 -5.586537619799516463e-01
-8.614473523017405210e-01 1.756481215946784191e+00 -1.093875746964876994e+00 -9.428326638234509893e-01 5.647160929410564162e-02 8.937736017145400114e-01 -8.257234379398369351e-01 1.439830651906224945e+00 1.838608287772602656e+00 6.443039714997257361e-01 -1.140900587032240621e+00 9.225688871892460119e-01 1.329440601734099836e-01 -1.236174244601052408e+00 -5.228417341730161594e-01 -5.321669091408915975e-01 6.975435835094827564e-01 1.202270269826780424e+00 1.566523873422478452e+00 8.635232396269421073e-01 -1.015691394957896954e+00 -3.120534088012661550e-02 -2.057856505687962190e-01 -1.319711530422230383e-01 3.684450210205850174e-01 -2.400444414025355300e-01 1.887441140606190615e+00 -1.312343560220496641e-01 1.572165670735990117e+00 -1.139408708762610578e+00
2.126334266020918351e-02 6.645880753100852356e-01 1.058186384636938371e+00 1.224982351867372615e-01 1.361861592428081080e-01 7.136516952072341491e-01 9.731460254580539537e-01 -1.676751575029840069e+00 -1.103400115055230390e+00 3.292591833975965776e-01 1.429901631673393458e+00 -2.162360119971528105e-01 -2.996146622408534313e-02 -2.812626196767489817e-01 1.254279256314073665e+00 1.414286186991141836e+00 -6.883282830198627078e-01 1.652874830114327842e-01 -4.576885014162404008e-01 -7.752719749463934384e-01 3.594265540281186833e-01 8.991247883639583716e-01 -1.405104137552958043e+00 -6.728149311292828116e-01 3.246011643480417597e-01 -1.385636669107539465e+00 -2.441589191470451281e-01 -3.031332461060569639e-01 1.110213952485294309e+00 -7.676810594715853808e-01
-9.213978122536867765e-01 1.238740803310520860e-01 3.238612308742993551e-01 2.885584230249297888e-01 1.893571898953616328e+00 7.074814307807655300e-01 -6.539585614080400955e-01 1.230604699523861978e+00 2.573956703951326919e+00 -9.339210722663889019e-02 3.414398164031582916e-01 -2.691318700429007893e-01 -1.169705068673008302e-01 8.161833623075174238e-01 6.610891094387489897e-01 9.094382838542820480e-01 -1.327623680469988576e+00 2.834674865874276667e-02 -1.797352850640221655e+00 -4.552503836230156753e-01 -1.169533193394451248e-01 5.714673581842627526e-01 -1.574593251149151163e+00 -2.296390734098925801e+00 1.433291110754537634e+00 -1.700825599182109515e+00 -2.849359104238546325e-01 -9.264213180679564674e-01 9.839622281359652334e-01 5.585299098891739478e-01
-1.468870927680187899e+00 -5.472684277082043858e-01 -4.612032788950640727e-01 2.526506790028552052e-01 2.323720645825425313e-01 7.920961306668180546e-01 7.035111487717785050e-02 -1.112528605534379711e+00 -1.395519884181501080e+00 4.508815494157442649e-01 3.641890335771438836e-01 -4.352712386127109423e-01 1.503652154547259645e+00 -2.621450575986249976e-01 4.784918809099887871e-01 2.667558296383127359e-01 -6.167143158356275245e-01 1.897311116118004293e+00 5.853624189320721927e-01 1.576881133263355605e-01 1.133269087797199370e+00 2.746987346347900427e+00 -8.074520404851512900e-01 -1.230187154763624918e-01 -1.268314009964089939e+00 -7.863203287122432217e-01 1.017376411690048416e-01 4.654276343057870413e-01 2.335192537842556704e-01 3.252830910157861882e-02
-1.011576954137226592e+00 -2.126439284410615582e-01 -7.015665241502928584e-01 -1.638337343233513765e+00 7.888365262273939749e-01 -5.746694493627508837e-01 -1.499031777673999755e-01 -3.293163022986395072e-01 -6.719200807452919699e-01 7.074380766184556676e-03 3.966090084253976467e-01 -4.112940696384242978e-02 -4.574278641349998065e-01 1.665934539453589602e+00 -4.198559594068114187e-01 7.803390987550010705e-01 -8.450943735343453556e-01 1.839717798729844755e+00 2.568765517392150310e-01 -6.337041241664091995e-01 1.485038539160207782e-01 5.210099859291486002e-01 8.143887973983245931e-01 -1.391142316067888407e+00 1.077772937065174963e+00 -3.289718452282926475e-01 -7.699225914946217220e-01 -4.862797873266798132e-01 -1.638243845116000186e+00 2.306279125378494221e-01
-7.476301780505521799e-02 4.026157918040707551e-01 6.315880581667533411e-01 -7.750432741379044144e-01 5.640372701361479058e-01 7.884934843866513443e-01 4.470141248813071511e-01 2.642083443601997317e+00 -1.347199152372854813e+00 -6.261121255633519400e-01 8.498099277994899947e-02 6.368423219285923587e-01 -1.514151781521538176e+00 -1.141728127708513618e+00 1.046882702212569294e-01 -2.421339109763892827e-01 1.199780761333602008e+00 -1.612822151415657768e+00 -2.150350292393158558e+00 -2.013778723042339625e+00 -1.106967658470453975e+00 2.703030129504310208e-01 2.067035648232178335e+00 8.365603171702719054e-01 1.866468435652612057e-01 -3.604673342593568974e-01 1.207808033027151007e+00 -1.809436584169848539e+00 4.216293531747069001e-01 -1.160848287219503838e+00
-6.987204771525249436e-01 -1.051319064900236189e+00 1.106825715302788726e+00 1.158919137203822336e+00 -2.110751413540099541e+00 6.683561776796369536e-01 1.060350518387237484e+00 -1.254074453141341028e+00 3.357186168089374423e-01 -1.540751879647436429e+00 -1.067666049608543499e+00 -1.967805530988610219e+00 1.812474166977693923e-01 -5.991986955941445148e-01 -1.229961736358224034e+00 1.593721994153124655e+00 2.834349225289682361e-01 -2.125280790807710041e+00 2.275421000765602275e-01 -2.846369813855329292e-02 9.430585149977236403e-01 1.655615185526921662e+00 1.112023825343913419e+00 2.464938898536388201e-01 -1.242978487851704950e+00 -5.957156127368741227e-01 1.844353470134777906e+00 4.546056111198351068e-01 -1.446263314056645266e-01 -2.855978737465728612e-01
-1.658392232592251325e+00 -4.169394143023396615e-01 -7.685083724995102339e-02 -4.243759293004701894e-01 1.714291155424991497e-01 6.534003788713528271e-01 1.104903168300146232e+00 -1.478545067980901129e+00 -6.708892954447797097e-01 1.456823530591953686e+00 4.477955938189678853e-01 -4.867039820748154666e-01 1.314907106209413923e-01 -5.435245912042172556e-01 3.049861736358849273e-01 3.662935526444817402e-02 -1.189843214513766484e-01 8.242630770635323012e-01 2.734966203224578618e-01 1.293853671192402244e+00 -1.393937051496442869e+00 -1.177917885728422931e+00 3.747837193126873356e-01 -1.698102313949553244e-01 5.020323456440166643e-01 -1.608812473154010991e+00 3.437116967620321151e-01 1.279529034605625670e-01 6.827183941663305111e-01 3.766016839933079008e-01
-1.331177467366524647e+00 4.892797236641721059e-01 3.711058156424292681e-02 -1.355400381359569417e+00 2.748478629419115297e-03 -1.493997890559574326e+00 1.707961056392827137e+00 -1.192245270418721415e+00 -5.749324619094168254e-01 -2.494666633008722767e-01 8.136804901058096728e-01 1.295747031807178429e-01 -1.267041968809597685e-01 1.204546688965677070e+00 1.548730443915950161e+00 7.151197763946670616e-01 -5.813162205413541228e-01 7.521068007468025840e-01 1.089681913751382236e+00 -7.212029845054352961e-01 8.172048423525162253e-01 4.872825152958552009e-01 1.914695612303174421e-01 -2.424736700090926178e-01 -9.373071241944075371e-01 1.107455748664726736e+00 -1.097822946080455830e+00 -7.505102034252290055e-01 9.874783155748406704e-01 2.516906491946954705e-01
-8.472272474237494411e-01 -1.468532419572010361e-01 9.529416202808203007e-01 -8.235781547770213429e-01 -3.820893854198502138e-01 -1.393100393387544322e+00 2.768069410109836870e-01 -1.397977557146732330e+00 1.243013377715427525e+00 -1.141752796250788737e+00 7.656232386872489082e-01 4.474339419546762286e-01 -1.538398272750496121e+00 -4.907735938527599817e-01 -2.046581537096263670e-01 -1.374613077923895643e+00 9.468619426703065445e-01 4.760489100893102177e-01 1.090889708924138279e+00 1.264843319352841666e+00 -4.432252802537877123e-01 3.626007437607758899e-01 5.975168445122643057e-02 5.735783207621826529e-02 -7.035556547415257045e-01 1.307811802490982389e+00 4.824979062105516081e-01 5.055882520685634623e-02 1.228344356468785703e+00 -5.208043229997973977e-01
-1.891735682577972311e+00 7.907601271915292163e-01 2.215317486280350967e-01 9.555484892221403070e-01 -1.597178576195221744e+00 -1.162306334972552202e+00 5.985605634746186121e-01 -5.877622499429744352e-01 -1.406419660429773399e+00 2.107985044657079976e-01 8.082028895169214300e-01 8.713010457080485605e-01 1.397093793698953590e+00 -3.351743437787497171e-01 1.797184873340614386e+00 -1.520717368744833209e+00 -4.993528430888552819e-03 4.230204246301836335e-01 -2.366281074506290771e+00 7.980003766978049917e-01 -1.177190323266039673e+00 -7.856168311310826047e-01 -2.730806628542950532e-01 1.179429536475248064e+00 1.907999013428100799e-01 -1.539181229718766808e-01 6.347762156673688594e-01 5.575964334322460747e-01 1.627419925949101120e+00 7.155760669582132971e-01
-1.349501505164505621e+00 7.961258413347056528e-01 2.837303841924992409e-01 -4.221622990218086846e-01 -7.905252571885529322e-01 -2.514615132908342154e-01 5.469449233790905085e-01 -5.734194719083823832e-01 -8.542161183605627706e-01 -5.835030008702093429e-01 8.316752261817272895e-02 4.226211199629302806e-01 -1.251124191434553445e+00 -6.006202091817209876e-01 1.227381701336426989e+00 -9.386016394667029417e-01 5.579579212376046815e-01 -2.892942064064038532e-02 -1.724079796276421495e-01 -6.428256142197686929e-01 8.219663684548017546e-02 -7.530661542969674382e-01 9.643216183783718254e-01 7.469289515131475321e-01 3.828600935680108175e-01 1.642408032294774500e+00 -2.267869234976961634e-01 -1.034527613301489957e-01 3.725328673545041935e-01 -4.364739750388875184e-01
2.111248167812241339e-01 2.970392440786800980e-01 -1.736654404188430423e+00 1.238665154139202279e-01 -5.659917814509662914e-01 4.383427439926281810e-01 -1.041685262130618739e+00 9.939436677871349435e-01 2.173187064120123413e+00 -8.495270663825633672e-01 -1.100836098222326198e+00 -2.005219793300209830e+00 -1.017948715556956207e+00 1.281300704773509880e+00 -6.333471503078430542e-01 1.074168367925789846e+00 -3.028582187563976791e-01 -1.513178701854663855e+00 6.238570201476717481e-01 -1.229079755697088050e+00 -5.334081265804068162e-01 1.653819276972754659e+00 -1.161039714571449499e+00 -8.410248468562068203e-01 -1.602843087189295579e+00 -1.147313103239306908e+00 2.385591282040161187e-01 -1.175589057451903452e+00 7.084467444968657324e-01 6.446601476442663792e-01
3.064231240793807931e+00 -1.157914076558889782e+00 3.649388831742865213e-01 1.381951160628385189e+00 -8.505956501290299343e-01 3.466635151958974981e-01 7.047416613098603788e-01 7.268299213642243073e-01 -8.666962406793072837e-01 9.279540930233866058e-01 4.889655001074058038e-01 1.828077138360349463e-01 -1.961250280691527514e+00 9.025299242911052344e-01 -3.546445008470024973e-01 9.769430152021802982e-01 3.805145806042410928e-01 1.645750648771618252e+00 6.999805245616433913e-01 4.033086586833450893e-01 -1.889811866224454961e+00 6.974855441788472277e-01 -1.065291929590925113e+00 -5.986587963793907896e-01 -4.696831967010802744e-01 -2.569143212019696643e-01 1.214280804103168521e+00 -8.817103364949182565e-01 8.778896054232028234e-01 -5.263646019797755399e-02
6.534429252295052004e-01 -3.747052353922754320e-02 -6.666753547624388876e-01 7.944263627056856736e-01 -2.103525301730738040e+00 5.631982528398927768e-01 -6.134804926406900449e-02 -1.323619489251686376e+00 -3.559130680108198441e-01 6.748031585883110806e-01 3.299740341107568198e-01 -7.494087012354404553e-01 -6.165108252411944934e-01 6.305755290033264737e-01 8.588053827194822576e-01 -1.595135589907225038e+00 -1.027450334585233716e+00 9.543218705293801118e-01 -1.101677283992707757e-01 3.690669207925558193e-01 -3.148449063906750278e-01 -6.683648984842811558e-01 1.081084947225694037e+00 1.229712797121806700e+00 1.628419081721508954e+00 -5.648526083563982780e-01 7.545671639764240934e-01 1.441136591418410162e-01 4.241937800432402095e-01 4.957005230021775954e-01
-6.790187654269275175e-01 -4.303649576803615928e-01 -1.584897631970461740e+00 4.819711680203377369e-01 -8.331802594637536252e-01 -1.942014605334567268e+00 1.541655944816772816e+00 1.130892764421459695e+00 -8.737659645388834440e-01 5.887681396116980492e-01 -8.321139089677030698e-02 -3.799149210399291321e-01 6.688519552398765056e-01 1.418015978265203980e+00 1.088168228576110730e-01 9.450320776734384420e-01 -8.084868219808990508e-01 -6.380382251906112634e-01 -1.275306356861079182e+00 2.157805798593145918e-01 -2.371113192195504482e-01 -3.204154697665817508e-01 -3.643366875051904930e-01 -1.060935900965675582e+00 1.467440661810478497e+00 -5.066147758572869114e-02 3.026084500150002521e-01 1.139921963584195730e+00 9.244772380443271320e-01 4.282064978106271402e-01
1.847343469697058982e+00 1.926671877029091096e-01 -3.915929017416534541e-01 -2.042110763750700497e-01 1.696351110263359274e+00 1.216534973688681909e+00 -4.774003590669673724e-01 -1.026820306165876495e+00 -1.405704846834012756e+00 -2.172874024103773338e-01 7.187775078038279863e-01 -6.820763188878441463e-01 -9.794299215898923938e-01 9.025309373919062628e-01 -1.637307551320802634e+00 8.542792803391229262e-01 5.507339056542114308e-01 5.613431002061426423e-01 -1.221137946025918852e+00 7.295521282795662532e-02 -3.368111891130286528e-01 -3.358124222570106343e-01 -2.229758806333082544e-01 -1.614690773282585479e+00 1.533138557009702918e+00 1.878149431616139342e+00 -1.290524100016174458e+00 -2.013117363567517248e+00 -3.284012102305006175e-01 -7.713961090704416490e-01
9.207701730104943527e-01 -2.661124936279003705e+00 8.655974930758878264e-03 -2.109266964517801934e-01 4.942031070215783806e-01 -3.253646693707460402e-01 1.562163562384876192e+00 1.061490874308244958e+00 2.515429760588460795e+00 -8.154720249670226462e-01 5.683104869417697769e-01 6.546736388364204906e-01 1.433498523040994233e+00 -9.387960514721584993e-01 8.233716203211853824e-01 -5.360359952616557955e-01 -7.468664194064617012e-01 1.683965026256594388e+00 4.459803596379133955e-02 -2.089518218254848403e+00 -3.389946500216016456e-02 2.521827783211358032e+00 1.119987758156393426e-01 4.786975224320522693e-01 8.140637347895902654e-01 1.479184462168320779e+00 -1.283503691440243566e+00 1.787089970356900981e-01 -4.299471736959776247e-01 -2.765920062898999388e-01
1.428594491400905886e+00 -8.794647029255179271e-01 -3.329036538045877514e-01 -5.424322429014957203e-01 -1.655272814093098899e-01 1.146917909684698200e+00 8.829384355705646170e-01 -2.948727651316566112e-01 5.169024897785898798e-01 5.833068882214331730e-01 -6.666051665663258463e-01 -9.346427865191261342e-01 -1.087150362013227456e+00 9.380398986423553742e-01 1.121569775890747800e-01 1.460794980119592079e+00 -3.083026662810608443e-01 1.938634460145275198e-02 6.605194349898522166e-01 9.044132466780402391e-01 -1.440837879271915423e+00 4.977485645990407659e-01 -1.811465391914582224e+00 2.987536380610111841e-01 -2.554743396374064446e+00 1.783995518254576806e+00 1.204247583884978434e+00 -1.758479934848673487e-01 -4.943702603991577127e-01 -1.801246055391723389e-01
9.659975062673592516e-01 -7.675670728954031574e-02 3.570287745326358175e-01 -1.548290378757817942e+00 1.898231952531284739e+00 6.682923557515224600e-02 -5.766385708910255481e-01 -1.318231253507704814e-01 -7.732650332666799464e-01 -4.247153231434120380e-01 3.918454501904858334e-02 9.676491682103964820e-01 -1.316928452913324332e-01 6.257256812955259706e-01 4.029351759672998856e-01 3.097721288880543877e-01 1.118326518837325700e+00 1.215859556019932119e+00 6.912150345286749431e-01 2.799627224966229289e+00 9.733821927036059307e-01 1.474796735174441487e-01 1.309779656713408791e+00 -1.558437286170941016e+00 2.185348925535938402e+00 -5.486671225936780999e-02 -9.090933328955509707e-02 2.743765473647080122e-01 1.398404073337740083e+00 1.914375818137797225e+00
-8.392960521536446672e-01 1.480556592263286397e+00 1.130273845680214606e+00 -2.964702722131017376e-01 2.769319270684601486e-01 1.731902207405495053e+00 1.876616880136221244e-01 9.620242320645926160e-02 1.819362555147198968e-01 -5.143615482656321847e-01 -1.468558105823822846e+00 2.483407264051822397e-02 2.004266274598001107e+00 -3.650854458594856022e-01 1.135347241213463754e+00 -2.775211672766770388e+00 -1.239644770767023951e+00 -1.846400190810284780e-01 4.229729583454657771e-01 1.951857269478739054e+00 -1.061337200026940542e+00 -4.038407680050982163e-01 -1.350488194502829850e-02 2.115717465182673784e+00 -1.690628825292881388e-01 1.160461482568013958e+00 2.281366036364715022e+00 3.392205804525960655e-01 1.180670099683502061e-01 -5.392241072233588950e-01
6.872809023219027258e-02 -3.901210651550646169e-01 7.596104751340264638e-01 2.886127564687857583e-01 -7.731770544294647163e-01 -2.288033859406038602e-03 6.162092601337246789e-01 -1.693715373294753412e+00 2.860428453947796990e-01 1.897108461242454913e-01 -3.959635884851325782e-01 -1.601719035055146900e+00 -1.206972397421219423e+00 -1.038333723801282416e+00 6.892003906859723861e-01 -7.149905603935947651e-01 -2.053309460577172896e+00 -4.744465845896544964e-01 3.263767502868102355e+00 1.797052361285292887e+00 1.492438660498984770e-01 1.952173424439737903e-01 -1.474542270605175842e+00 -1.324267389725151789e+00 6.261669326035754768e-01 1.727078344902080786e+00 8.136334997883388764e-01 -1.508538926162172666e+00 -5.730452567412780418e-01 -8.241778490551319170e-01
-1.797399090649565989e-01 1.005884689169620927e+00 1.597974232385392046e+00 -7.101209278198618025e-01 -6.076691365542230550e-01 2.486261125044235132e-01 -4.601268705617072019e-01 -2.131378219748129244e+00 1.515543173770438123e+00 3.509179318358302546e-01 -2.215968984397041375e+00 2.602465690067292670e-01 1.395108233669355435e+00 1.683072958142496356e+00 2.877885517696006645e-01 -1.634431654747312557e+00 -2.863475158778913676e-01 -3.782241753211655899e-01 -1.320686077960913973e+00 -6.245723056057629341e-01 -1.046921617898552564e-01 -6.429136004032862672e-01 1.529829320363366607e+00 8.336450947659878041e-01 1.033375875755240036e+00 -2.714720330716016705e-01 4.105278532997060914e-01 -1.408685511868857487e+00 1.401471266016983463e+00 1.419415524965567998e+00
6.886990001520295612e-01 8.899639322457639778e-01 3.350661199202636942e-01 -4.059345370929253738e-01 1.072002916950886675e+00 1.783130898409898968e-01 7.299075641137747761e-01 1.936357599393643270e+00 1.517853302314794151e-01 -1.563224965463909655e+00 1.083012729986353673e+00 6.432206849900261592e-01 8.798797293436794176e-01 -3.336553459190136905e-01 1.045368614350617120e+00 1.360298748434034533e+00 2.560454371338825030e-01 -6.702218010553617766e-01 -1.227844712238411073e+00 -1.849775863892116901e-01 2.584809293229727301e-01 -1.400073001608268086e+00 -9.897807618699810961e-01 -5.989290265682450931e-01 -2.758317273554033999e-01 2.405710153985680222e+00 -1.047085647860077184e+00 3.931037314205864663e-01 7.460347605482958722e-01 -7.337262363382750507e-01
1.305377038289270812e-02 -6.501152765071218642e-01 9.767550506217401729e-01 -9.995185949686671290e-01 -8.080142464916484357e-01 -5.963535158697748084e-01 -8.861171291905503011e-01 -8.349308497403128415e-01 1.468684332621838839e+00 2.029031064431175979e-01 -2.717960889249467216e-01 1.270158680994090128e+00 8.719686072055922166e-01 -1.866174074595434940e+00 -1.206969451659644310e+00 -1.312916072956394231e+00 1.472385008115820737e+00 -3.293781709019713011e-01 1.178129890604824093e+00 8.688155894677460078e-02 -2.991658385500161471e-02 2.152811140128419454e-01 9.289412333521142040e-01 5.073779460310668954e-01 -5.688074832196913372e-02 1.658131589511777360e-01 -1.987466575433809002e+00 1.921257052394262643e-01 -1.266908603812056278e+00 7.426519269549736180e-01
-1.495600767321726643e+00 1.062208279630806051e-01 2.280677778644931486e+00 -3.350075821227390671e-01 1.183406142538709460e+00 2.235262596352477482e-01 1.647734794167799333e+00 1.477325909386190683e-01 4.278441428189534712e-02 7.431827166565947440e-01 2.304236246671863553e-01 7.461495317111118686e-01 -2.348563018343413411e+00 1.029734467406154597e+00 1.008780747530031885e+00 1.160920478091697516e+00 4.916718769845389025e-01 1.487270610042059182e+00 3.537384846213679213e-01 1.018772645491160089e+00 -3.337692178575906721e-01 1.472065077840090996e+00 -1.982363608487613116e-01 1.360025924515086304e+00 -1.168185444485302371e+00 9.436300244888367050e-01 1.334014247777289608e+00 -1.331514339300636340e+00 -1.045525996986990114e+00 -5.352278492966118240e-01
-1.377534584406785889e+00 -3.037462882284588384e-01 -1.928887106543574204e+00 -1.879464024691168245e+00 6.793128473264629097e-01 2.899079351367823687e-01 1.426955103958339910e+00 -1.336309944883047995e+00 -4.077951747180943443e-01 -2.142197140518879994e+00 1.121746425269249725e+00 -6.508891664832313628e-01 -1.703984626103450528e-01 -6.416309277078298123e-01 6.927058259443830135e-02 1.817968968383459449e+00 7.919474488065356699e-01 2.030530167455089963e+00 -8.203588546906048773e-01 1.642260465416860882e+00 -4.846232285038328813e-01 -1.296568423118791502e+00 -1.354793561504193666e-01 3.055283998423179159e-02 1.900159216091004133e+00 1.320909760040212433e+00 -1.887300378556819647e+00 8.316626782823348663e-01 -6.066878589363411400e-01 -8.387757628841561175e-01
2.955306075862502713e-01 -2.930283659858247125e-01 7.067382173196432027e-02 3.752857246768618871e-01 -4.075514371221496401e-01 -4.730986546730627657e-02 1.270895565296124574e-01 -8.692512990114789062e-01 8.375996527120067592e-01 -5.018684153871248999e-01 -1.698167411076335620e+00 -8.985086118661399501e-01 5.854468575510556327e-01 3.087783026735325453e+00 1.171621058955359729e+00 -6.881904278263404340e-01 -4.468681396164849717e-01 1.137782639341717861e+00 8.301339528016394853e-01 -3.492650170969083256e-02 9.681536359678796222e-01 1.520822538572280391e-01 9.753919511090168859e-01 1.086051481551391751e+00 5.674416052664318227e-02 1.195372841948980414e+00 2.023111197479658396e-01 -3.881856746157533733e-01 3.151436197146905704e-01 -1.270962707900311184e+00
